scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,42,42,42,42,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1470,1370,0.016349398715214597,0.016832395195960997,0.016738803759217262,0.015362338162958622,0.12394489970530705,1.9017021459352092e-41,4.3608510017371714e-21,64.88600969314575,0.2651593089103699,0.6957850456237793,0.017589686438441277,0.09926697611808777,0.1320914328098297,0.30770453810691833
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,42,42,42,42,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1901,1801,0.0162381517349018,0.016468373164534568,0.016406527310609816,0.015265271067619324,0.1235527056264626,1.8937147446885578e-41,4.351683288899317e-21,113.08161449432373,0.26597827672958374,0.6764383316040039,0.017289739102125168,0.10131625086069107,0.13191382586956024,0.30940884351730347
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,42,42,42,42,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,608,508,0.01639617762217919,0.016895907074213026,0.01678773432970047,0.015374193899333477,0.12399271712214986,1.89609695207791e-41,4.354419538902872e-21,31.866407871246338,0.26531678438186646,0.7017456889152527,0.017587725073099136,0.10218025743961334,0.13203300535678864,0.30327609181404114
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,43,43,43,43,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,686,586,0.01634233247488737,0.016990610957145692,0.016951819099485874,0.01536026131361723,0.12393652130674489,1.902823184706669e-41,4.3621361564108346e-21,30.718052864074707,0.2654861807823181,0.7017970085144043,0.018746268004179,0.08856385946273804,0.13186047971248627,0.3070296049118042
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,43,43,43,43,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,459,359,0.0164083715983563,0.016969650313258172,0.016909481547772883,0.015404954552650452,0.1241166973160761,1.9084283785639684e-41,4.368556258724349e-21,25.57234001159668,0.2667601704597473,0.7056121826171875,0.018643569201231003,0.11628088355064392,0.13151895999908447,0.30916714668273926
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,43,43,43,43,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,459,359,0.016411455927623643,0.016987737752497196,0.016934894807636738,0.015329588204622269,0.12381271422847602,1.9123520142640779e-41,4.3730447222319575e-21,24.45802330970764,0.2642988860607147,0.7059841752052307,0.01718331314623356,0.11618751287460327,0.13120608031749725,0.30430111289024353
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,44,44,44,44,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,598,498,0.01633277006033394,0.017174418605864047,0.017163652218878268,0.015435305424034595,0.12423890463149856,1.9164157798106198e-41,4.377688636495999e-21,26.732958555221558,0.26278749108314514,0.6765971779823303,0.01922399364411831,0.08844788372516632,0.13060231506824493,0.3139594793319702
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,44,44,44,44,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,495,395,0.016368260927912263,0.017266403175890444,0.017162538282573223,0.015469618141651154,0.12437691965011496,1.9192183767392695e-41,4.380888467810234e-21,27.815247297286987,0.26265764236450195,0.6735731959342957,0.019693465903401375,0.09227070212364197,0.1304396688938141,0.3123762905597687
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,44,44,44,44,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,477,377,0.016325545236468314,0.017318609282374383,0.01717152278870344,0.015384976752102375,0.12403619129956536,1.9021225354745067e-41,4.3613329791183186e-21,25.095381259918213,0.2629639506340027,0.6901336312294006,0.018390418961644173,0.09375404566526413,0.12947770953178406,0.3102782964706421
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,45,45,45,45,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,466,366,0.016680239943994417,0.014317399002611636,0.014150716811418534,0.015528506599366665,0.12461342864782537,1.952849539883065e-41,4.4191057238801894e-21,20.849493503570557,0.27393656969070435,0.7558526992797852,0.018567273393273354,0.10973841696977615,0.13819323480129242,0.3294542133808136
