scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3190,3090,2.4079078850213088e-06,7.426891215800424e-07,6.056851998437196e-07,5.533681246561173e-07,0.0007438871719932515,0.0,0.0,170.58029007911682,0.0014045475982129574,0.008247354999184608,0.0006279538501985371,0.004534109495580196,0.000632394861895591,0.003477443940937519
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4941,2.5682894925517353e-06,1.8252775180371827e-06,1.4985731263550405e-06,1.5912329445200157e-06,0.0012614408208552693,0.0,0.0,226.527765750885,0.0031622268725186586,0.016259200870990753,0.0006670070579275489,0.00394846498966217,0.0007052490254864097,0.003748502815142274
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3583,3483,2.499285596463273e-06,7.212893324322067e-06,1.6905404845601878e-06,1.9679962406371487e-06,0.0014028528934414857,1.401298464324817e-45,3.743392130574644e-23,219.469340801239,0.0031003353651612997,0.016286123543977737,0.001166872214525938,0.005610050167888403,0.0010208897292613983,0.004157162271440029
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3552,3452,2.1381165313667024e-06,2.9721867895204924e-06,1.0341150050408031e-06,1.0092951470141998e-06,0.001004636823441287,1.401298464324817e-45,3.743392130574644e-23,262.9467406272888,0.002147212391719222,0.010477765463292599,0.0010359706357121468,0.003988226875662804,0.000848437484819442,0.004281359259039164
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2311,2211,9.726101937606776e-06,5.450729895528639e-06,4.9658969510346655e-06,6.329380539682461e-06,0.002515826015383906,2.802596928649634e-45,5.293955920339377e-23,166.9358947277069,0.006505423225462437,0.031765103340148926,0.0017080098623409867,0.00924119632691145,0.0016625303542241454,0.006439439486712217
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4949,1.16699048274111e-06,1.0697930792957777e-06,7.091050611052197e-07,6.864138981654833e-07,0.0008285009946677694,0.0,0.0,446.8120892047882,0.001700510736554861,0.01061561144888401,0.000636074342764914,0.003712683217599988,0.0006541484617628157,0.002761439885944128
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2546,2446,2.521426998909091e-06,1.2892524705421238e-06,1.2883440649602562e-06,1.4907487866366864e-06,0.0012209622380060271,2.802596928649634e-45,5.293955920339377e-23,221.23204612731934,0.0022927364334464073,0.014718552120029926,0.001119624706916511,0.006202952936291695,0.0016278636176139116,0.008461899124085903
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4981,3.357732032074839e-06,2.542339980209363e-06,2.281399119965499e-06,2.478427177265985e-06,0.001574302123884099,1.401298464324817e-45,3.743392130574644e-23,350.5350139141083,0.0032311093527823687,0.015389867126941681,0.0017261590110138059,0.0073524415493011475,0.0008513050270266831,0.003103372873738408
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4087,3987,3.2850973730091935e-06,1.835277671489166e-06,1.3795605764244101e-06,1.5701298252679408e-06,0.001253048213465045,1.401298464324817e-45,3.743392130574644e-23,344.85469102859497,0.003066230798140168,0.015027005225419998,0.000860507192555815,0.004018836189061403,0.0008846673299558461,0.0036197935696691275
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4019,3919,2.6384996403471126e-06,1.3982752034280565e-06,1.015739248941827e-06,1.0489961823623162e-06,0.001024205146619717,0.0,0.0,326.96825766563416,0.002144712256267667,0.010328060016036034,0.0010451404377818108,0.004293604288250208,0.000579772749915719,0.0018463872838765383
