scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,343,243,0.017006361062328022,0.017763584665954114,0.01771579768508673,0.016018545255064964,0.1265643917342669,2.0522016010036946e-41,4.530123178241067e-21,15.214887619018555,0.2573755979537964,0.7120736837387085,0.0653432235121727,0.550727367401123,0.13586843013763428,0.325834721326828
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,263,163,0.01708006025188499,0.01786906272172928,0.017738290056586267,0.016054116189479828,0.12670483885582204,2.0809282195223534e-41,4.5617192148600656e-21,14.52353310585022,0.25682446360588074,0.7061975598335266,0.06591722369194031,0.5563916563987732,0.13540388643741608,0.33390355110168457
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,263,163,0.017035412225458357,0.017816278487443923,0.017736922986805438,0.01609712839126587,0.12687445917624976,2.061029781328941e-41,4.539856585101495e-21,13.79858136177063,0.2577422857284546,0.7044274806976318,0.0672730803489685,0.6111565232276917,0.13659538328647614,0.3306411802768707
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,466,366,0.017375418622460632,0.014750500358641148,0.014499517120420934,0.016059698536992073,0.1267268658848315,2.0670553647255377e-41,4.546488056429421e-21,20.535709857940674,0.267398864030838,0.7696983814239502,0.066838338971138,0.561159610748291,0.14119286835193634,0.34540727734565735
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,631,531,0.017398471290038693,0.01455583807080984,0.014468433931469918,0.016109326854348183,0.12692252303806517,2.0919984773905194e-41,4.573836985934806e-21,36.93394589424133,0.27105650305747986,0.79502272605896,0.0647566094994545,0.5317655801773071,0.1405935436487198,0.34366074204444885
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,961,861,0.016687787137925625,0.014362773336470127,0.014020395055413247,0.015476681292057037,0.12440531054604155,2.0157678409312494e-41,4.4897303270143625e-21,49.59217643737793,0.2714604139328003,0.7721948027610779,0.02289888821542263,0.1616298109292984,0.13834773004055023,0.3228995203971863
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,397,297,0.01711699595881833,0.0174869754165411,0.017398483753204345,0.015991969034075737,0.1264593572420631,2.1289927568486946e-41,4.614100949100154e-21,17.469338178634644,0.25960037112236023,0.7353896498680115,0.06776148825883865,0.5119407773017883,0.1391056627035141,0.3440896272659302
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,383,283,0.017094848689933616,0.017412930577993393,0.017369507551193236,0.01595592312514782,0.12631675710351267,2.1203047063698807e-41,4.604676651372907e-21,21.621119499206543,0.2608122229576111,0.7473792433738708,0.06611225008964539,0.5315159559249878,0.1381755769252777,0.33777767419815063
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,306,206,0.017070325844817692,0.01740749292075634,0.017360030859708785,0.01609763316810131,0.12687644843745158,2.094801074319169e-41,4.57689968681767e-21,16.205214262008667,0.2634913921356201,0.7369643449783325,0.06821800768375397,0.5786373019218445,0.1368851512670517,0.34319427609443665
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,558,458,0.017185374887453184,0.016349726561456918,0.01618325499817729,0.0160356592386961,0.12663198347453972,2.046176017607098e-41,4.523467715820572e-21,24.666730165481567,0.2568720281124115,0.7049084901809692,0.06647812575101852,0.5880664587020874,0.13523198664188385,0.32295820116996765
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,274,174,0.017231318298727274,0.01650397840887308,0.01619908392429352,0.01607200689613819,0.12677541913217322,2.087794581997545e-41,4.569239085446881e-21,15.246994256973267,0.2556842267513275,0.6994622945785522,0.0672953873872757,0.5910015106201172,0.13671641051769257,0.32700681686401367
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,423,323,0.01716859903600481,0.016474439688026907,0.016179422959685327,0.016090823337435722,0.12684960913394933,2.018850697552764e-41,4.493162246739777e-21,22.12744426727295,0.2566992938518524,0.6971970796585083,0.06712277233600616,0.6344403624534607,0.13460306823253632,0.3204439580440521
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,421,321,0.017202899505694706,0.016012640967965126,0.015857198163866996,0.01605786383152008,0.12671962685993074,2.1125975648160942e-41,4.596300213014914e-21,18.618935585021973,0.25714895129203796,0.7130706310272217,0.06811115890741348,0.6400505304336548,0.1386529505252838,0.33807623386383057
