scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2948,2848,2.9551230828575272e-06,1.693839067229419e-06,1.6611612863925983e-06,1.4929725011825212e-06,0.0012218725388445889,1.401298464324817e-45,3.743392130574644e-23,179.41063356399536,0.0024019659031182528,0.013096785172820091,0.001067985431291163,0.0039914390072226524,0.0014784851809963584,0.007294478360563517
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2136,2036,3.6107376500796008e-06,2.56797540714615e-06,2.150137206626823e-06,2.1310331703716656e-06,0.0014598058673575968,2.802596928649634e-45,5.293955920339377e-23,108.7538845539093,0.0030944652389734983,0.01307688094675541,0.0010950921569019556,0.00459124892950058,0.0016956605250015855,0.007368114776909351
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3701,3601,3.6220661842081526e-06,3.092610922976746e-06,2.550511235313024e-06,2.3849811441323254e-06,0.0015443384163234188,1.401298464324817e-45,3.743392130574644e-23,159.81066942214966,0.0036267200484871864,0.020659970119595528,0.0009072028333321214,0.0032867451664060354,0.0010768413776531816,0.005110682919621468
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3701,3601,1.6653707845964366e-06,1.5918947838144959e-06,1.2327731792538544e-06,1.0147895181944477e-06,0.0010073676181982661,0.0,0.0,222.8194420337677,0.0023139258846640587,0.0141128646209836,0.0005665378994308412,0.0035881034564226866,0.0006937243160791695,0.0031211990863084793
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2113,2013,3.874548146490674e-06,6.021702065481805e-06,1.4571950123354328e-06,1.129180759562587e-06,0.0010626291731185376,1.401298464324817e-45,3.743392130574644e-23,107.92683267593384,0.0020761871710419655,0.015335896983742714,0.0012236706679686904,0.004793788306415081,0.0009351021726615727,0.0028599032666534185
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3575,3475,3.59936225423654e-06,2.536625406719395e-06,2.4914364621508865e-06,2.6592590529617155e-06,0.0016307234753206062,2.802596928649634e-45,5.293955920339377e-23,154.66870260238647,0.0034152602311223745,0.014331651851534843,0.0015830093761906028,0.005638960283249617,0.0016214409843087196,0.010372388176620007
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3227,3127,4.023764814620436e-06,4.1641792449809145e-06,2.2217504192667547e-06,2.4453036076010903e-06,0.0015637466571030904,1.401298464324817e-45,3.743392130574644e-23,197.2165834903717,0.003717680461704731,0.02011374942958355,0.0011051944456994534,0.004882859531790018,0.0010641637491062284,0.003282543271780014
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2478,2378,2.1824279701831985e-06,2.9133482985344018e-06,1.0857685606424638e-06,8.81822472820204e-07,0.000939054030831136,1.401298464324817e-45,3.743392130574644e-23,126.16820526123047,0.0017896924400702119,0.010890061967074871,0.0010017706081271172,0.004004985094070435,0.000910552975255996,0.002773822285234928
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4742,4642,1.4981941305652274e-06,2.4015432927626534e-06,1.010688852147723e-06,8.477347819280112e-07,0.0009207251391854201,0.0,0.0,204.151997089386,0.0019831042736768723,0.013538138940930367,0.0006602098001167178,0.0041224099695682526,0.0008349213749170303,0.0025444889906793833
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1751,1651,7.45960127763586e-06,5.372766972868703e-06,4.1647148282208945e-06,5.447955572890351e-06,0.002334085596735979,1.401298464324817e-45,3.743392130574644e-23,105.17608046531677,0.005801890976727009,0.032122086733579636,0.00133940065279603,0.006158847361803055,0.00113714300096035,0.004515057895332575
