scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4733,4633,6.6141954771915655e-06,5.307687397362315e-06,3.941814411518863e-06,4.821743914362742e-06,0.002195846969705025,1.401298464324817e-45,3.743392130574644e-23,279.93735671043396,0.004560848698019981,0.019804103299975395,0.001691676676273346,0.007550693582743406,0.0011825328692793846,0.005390397738665342
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1942,1842,9.036771277048197e-06,7.030088981991867e-06,6.785056575608905e-06,8.316458661283832e-06,0.002883827085884976,2.802596928649634e-45,5.293955920339377e-23,113.07168793678284,0.006779166404157877,0.030967893078923225,0.0011770513374358416,0.005939755588769913,0.001477424637414515,0.0052741896361112595
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3579,3479,4.104908191240813e-06,2.6420686072015085e-06,1.9378201795916537e-06,2.453118895573425e-06,0.0015662435620213814,2.802596928649634e-45,5.293955920339377e-23,182.28095507621765,0.0025078156031668186,0.019915157929062843,0.0013906907988712192,0.008326329290866852,0.00142502726521343,0.003701058216392994
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4997,7.797632948091227e-06,1.0447218919580336e-05,6.041943274794903e-06,7.4070012487936765e-06,0.0027215806526343614,4.203895392974451e-45,6.483745362808791e-23,215.51824283599854,0.004713498521596193,0.031724169850349426,0.0007405609358102083,0.003968401346355677,0.001269661821424961,0.00884599145501852
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3119,3019,5.170858719591504e-06,6.511007632070686e-06,4.499753586060251e-06,4.430733952176524e-06,0.0021049308663650987,2.802596928649634e-45,5.293955920339377e-23,183.21751856803894,0.004577610641717911,0.0245107002556324,0.0016896133311092854,0.006685368716716766,0.001582339871674776,0.005279938690364361
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2539,2439,8.19855383977281e-06,7.832497076378785e-06,7.275488396771834e-06,8.220473318942823e-06,0.002867136780647694,5.605193857299268e-45,7.486784261149288e-23,129.99516010284424,0.0038649230264127254,0.03991275280714035,0.0013902486534789205,0.00973466970026493,0.0020395126193761826,0.010651412419974804
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4828,4728,2.8916343459665463e-06,2.952983568320633e-06,2.090361817863595e-06,2.584162757557351e-06,0.0016075331279813026,1.401298464324817e-45,3.743392130574644e-23,208.6988492012024,0.0035157075617462397,0.015618091449141502,0.0015424181474372745,0.007364719640463591,0.0013529823627322912,0.007756765000522137
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3363,3263,3.841958700326763e-06,2.2879171638123807e-06,2.1048307644377927e-06,2.646260099936626e-06,0.0016267329528649212,1.401298464324817e-45,3.743392130574644e-23,199.71004819869995,0.0030838805250823498,0.014169156551361084,0.0008789596031419933,0.00410479074344039,0.0008656682912260294,0.002408102387562394
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2739,2639,1.6916518203894763e-06,2.0188529197184833e-06,8.91999700343149e-07,8.647299978292722e-07,0.0009299085964917586,1.401298464324817e-45,3.743392130574644e-23,139.27913689613342,0.0016740793362259865,0.009214803576469421,0.0012046161573380232,0.005499341059476137,0.0009985032957047224,0.0036016791127622128
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3688,3588,7.236042320073466e-06,6.584896327694878e-06,5.196309730308712e-06,5.248219622444594e-06,0.0022908993043005174,1.401298464324817e-45,3.743392130574644e-23,159.39432621002197,0.005068815313279629,0.023272981867194176,0.0014580206479877234,0.006825846154242754,0.001021127449348569,0.005043648649007082
