scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,619,519,0.017159389485087658,0.01632763409987092,0.016216165702790022,0.016128329560160637,0.12699736044564328,1.8139808620684757e-41,4.259085420684206e-21,26.898684978485107,0.26009833812713623,0.6938153505325317,0.06909703463315964,0.6276406049728394,0.12772217392921448,0.29811733961105347
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,357,257,0.017296884229613674,0.016469345185905693,0.01623639926314354,0.016239183023571968,0.12743305310464773,1.9166960395034848e-41,4.378008724869658e-21,19.456357717514038,0.26000282168388367,0.6976470351219177,0.07177852094173431,0.5305659174919128,0.12775562703609467,0.3065946102142334
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,627,527,0.01719646434403128,0.016536824479699133,0.016177806183695794,0.016107408329844475,0.12691496495624333,1.8202867051579374e-41,4.266481811935845e-21,32.32270574569702,0.26042860746383667,0.6959718465805054,0.06748785823583603,0.6179313659667969,0.1264871209859848,0.3011617064476013
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,474,374,0.01721992248048385,0.015825003907084464,0.015808373615145685,0.016081376001238823,0.12681236533256063,1.8491534535230286e-41,4.300178430627069e-21,20.56859803199768,0.262268602848053,0.7095652222633362,0.0703454539179802,0.6091918349266052,0.12917134165763855,0.3012523651123047
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4965,0.004633649030907286,0.003145085982978344,0.0030653417273424567,0.004113383125513792,0.0641356618856763,4.6985537508811116e-42,2.1676147607176678e-21,296.74440360069275,0.12490617483854294,0.7856419682502747,0.03557659313082695,0.37418442964553833,0.05951697751879692,0.26386240124702454
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,352,252,0.01727374384800593,0.016063980162143707,0.015905364155769347,0.01601114682853222,0.12653516044377633,1.9165559096570523e-41,4.377848683608254e-21,18.275805234909058,0.26110318303108215,0.7215849161148071,0.06911669671535492,0.6338198184967041,0.13201743364334106,0.317716509103775
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,666,566,0.017131234722004996,0.017042331621050833,0.017012498006224633,0.01614256016910076,0.12705337527630173,1.883625395745419e-41,4.340075340066597e-21,28.849243640899658,0.2669454514980316,0.747424304485321,0.07028219103813171,0.548329770565033,0.13139253854751587,0.332024484872818
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4996,0.006531468189011017,0.006963623315095901,0.005251308064907789,0.0068083819933235645,0.08251292015995776,7.913132428042242e-42,2.813029048559976e-21,297.432603597641,0.1786813735961914,1.3541672229766846,0.01680281199514866,0.1337527185678482,0.07597366720438004,0.3890243172645569
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,49,49,49,49,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4988,0.0075778298659457104,0.005705314222723246,0.005675299363210797,0.008059811778366566,0.08977645447647488,1.0775985190657843e-41,3.28267957477696e-21,254.98078775405884,0.19825050234794617,1.948370099067688,0.017508240416646004,0.14398986101150513,0.0846715047955513,0.530519962310791
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4994,0.006984351101434893,0.006710297334939242,0.005986668765544891,0.00738592678681016,0.08594141485227108,8.871620577640417e-42,2.978526578300153e-21,215.6609878540039,0.1826731264591217,1.1175240278244019,0.01821194589138031,0.13449309766292572,0.07779723405838013,0.4492678940296173
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4992,0.0038521009073075323,0.003190436363220215,0.0030396989709697664,0.004072805866599083,0.06381853858087855,4.719573227845984e-42,2.1724578771166047e-21,295.937625169754,0.12763983011245728,0.9256172180175781,0.015212487429380417,0.140130877494812,0.05533856898546219,0.3004533350467682
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,50,50,50,50,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4993,0.006348227381499277,0.00460542949847877,0.004392910809256137,0.006133355665951967,0.07831574341058103,8.489066096879742e-42,2.913600195098796e-21,254.80897641181946,0.16295963525772095,1.371329426765442,0.013842537067830563,0.13075768947601318,0.07385339587926865,0.4638597369194031
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4978,0.012520427401694987,0.012930673658847808,0.011296427845954894,0.012079891748726368,0.10990856085276692,1.3579983417771802e-41,3.6851029046380514e-21,216.91691875457764,0.23150518536567688,0.9661554098129272,0.05442725494503975,0.48983439803123474,0.10477597266435623,0.3645850419998169
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,5000,0.006222155824717548,0.005073072724044323,0.005073072724044323,0.006363183259963989,0.07976956349362825,6.459985920537407e-42,2.5416502356810243e-21,296.7325007915497,0.1734447330236435,1.2568469047546387,0.017473889514803886,0.15499062836170197,0.06760867685079575,0.33542972803115845
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,51,51,51,51,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4986,0.0047782911784532995,0.003543857908807695,0.0025885709421709178,0.0036473432555794716,0.06039323849223083,4.004911011040327e-42,2.0012273761470303e-21,254.67520594596863,0.12182865291833878,0.9605249762535095,0.016438325867056847,0.13988031446933746,0.05201742798089981,0.25869879126548767
