scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,38,38,38,38,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2244,2144,4.291922209884231e-06,7.094773973221891e-06,1.2084710874660231e-06,1.2021092743452755e-06,0.0010964074399352074,1.401298464324817e-45,3.743392130574644e-23,184.3896267414093,0.002054114593192935,0.008603952825069427,0.0012316739885136485,0.0060623870231211185,0.0010890845442190766,0.003605307312682271
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,39,39,39,39,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3137,3037,3.839275930456804e-06,3.377416169314529e-06,2.364795864195912e-06,2.245643145215581e-06,0.001498547011346518,2.802596928649634e-45,5.293955920339377e-23,187.7785243988037,0.003206284251064062,0.015880705788731575,0.0014751370763406157,0.006612521130591631,0.0014079702086746693,0.006557169836014509
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,39,39,39,39,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1855,1755,7.349064777978735e-06,1.3206938492658082e-05,4.2709918852779085e-06,4.49677918368252e-06,0.0021205610539860717,2.802596928649634e-45,5.293955920339377e-23,143.60982275009155,0.00495555205270648,0.026420442387461662,0.0017521957634016871,0.0075709824450314045,0.0015637390315532684,0.006756961345672607
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,39,39,39,39,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1931,1831,4.286997824338969e-06,2.802491162583465e-06,1.7637176006246591e-06,1.6246981431322638e-06,0.0012746364748948086,1.401298464324817e-45,3.743392130574644e-23,111.55308175086975,0.002313406905159354,0.009697454050183296,0.0012253358727321029,0.007188655901700258,0.0012951184762641788,0.004395475145429373
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,40,40,40,40,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4325,4225,2.050955581075363e-06,3.1830877651373155e-06,9.727137648951611e-07,1.0452193919263664e-06,0.0010223597174802842,1.401298464324817e-45,3.743392130574644e-23,289.128821849823,0.0019193678162992,0.00909746065735817,0.0010131807066500187,0.00460605276748538,0.0010647750459611416,0.003081860952079296
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,40,40,40,40,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2721,2621,2.3958558611209606e-06,4.331440441092127e-06,1.6783062892500311e-06,1.88958892977098e-06,0.0013746231955597797,1.401298464324817e-45,3.743392130574644e-23,209.37918829917908,0.003012835280969739,0.012223105877637863,0.0010302281007170677,0.002941401908174157,0.0013290717033669353,0.004559400957077742
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,40,40,40,40,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2120,2020,3.170649409488154e-06,1.8461498939359443e-06,1.391986415910651e-06,1.6592224483247264e-06,0.0012881080887583644,1.401298464324817e-45,3.743392130574644e-23,114.6751823425293,0.002357213059440255,0.010081004351377487,0.0014119817642495036,0.007893665693700314,0.0011687683872878551,0.003736005863174796
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,41,41,41,41,"30, 30",2,1353,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4967,3.2064175942044433e-06,2.3916037935123315e-06,1.4424195705942112e-06,1.916568635351723e-06,0.0013844019052831886,1.401298464324817e-45,3.743392130574644e-23,228.66872596740723,0.002974174916744232,0.011795413680374622,0.0007645764853805304,0.002537268213927746,0.0011141974246129394,0.004419075790792704
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,41,41,41,41,"50, 50",2,3253,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4711,4611,1.3911135074017188e-06,3.327102249386371e-06,9.112975737934904e-07,8.494687904203602e-07,0.0009216663118614893,0.0,0.0,369.88898491859436,0.0018791623879224062,0.009129145182669163,0.0011764033697545528,0.004553447477519512,0.0006260916707105935,0.0028853865806013346
O2_novib,5__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X),2026-04-17_19-31-37,41,41,41,41,"30, 30, 30",3,2283,10,3,2,11,5,"O2(X), O2(a), O2(b), O2(Hz), O2+(X)","O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2085,1985,3.4264755949051406e-06,2.0930284426867728e-06,1.5332447878790844e-06,1.3632948139274959e-06,0.001167602164235531,1.401298464324817e-45,3.743392130574644e-23,112.32892417907715,0.0021999741438776255,0.0074208443984389305,0.0013446591328829527,0.0050561693497002125,0.0013001066399738193,0.005188900977373123
